id,import_id,deliveries_id
226,226,53475
226,226,53476
226,226,53477
226,226,53478
226,226,53479
226,226,53480
226,226,53481
226,226,53482
226,226,53483
226,226,53484
226,226,53485
226,226,53486
226,226,53487
226,226,53488
226,226,53489
226,226,53490
226,226,53491
226,226,53492
226,226,53493
226,226,53494
226,226,53495
226,226,53496
226,226,53497
226,226,53498
226,226,53499
226,226,53500
226,226,53501
226,226,53502
226,226,53503
226,226,53504
226,226,53505
226,226,53506
226,226,53507
226,226,53508
226,226,53509
226,226,53510
226,226,53511
226,226,53512
226,226,53513
226,226,53514
226,226,53515
226,226,53516
226,226,53517
226,226,53518
226,226,53519
226,226,53520
226,226,53521
226,226,53522
226,226,53523
226,226,53524
226,226,53525
226,226,53526
226,226,53527
226,226,53528
226,226,53529
226,226,53530
226,226,53531
226,226,53532
226,226,53533
226,226,53534
226,226,53535
226,226,53536
226,226,53537
226,226,53538
226,226,53539
226,226,53540
226,226,53541
226,226,53542
226,226,53543
226,226,53544
226,226,53545
226,226,53546
226,226,53547
226,226,53548
228,228,53915
226,226,53549
226,226,53550
226,226,53551
226,226,53552
226,226,53553
226,226,53554
226,226,53555
226,226,53556
226,226,53557
226,226,53558
226,226,53559
226,226,53560
226,226,53561
226,226,53562
226,226,53563
226,226,53564
227,227,53565
227,227,53566
227,227,53567
227,227,53568
227,227,53569
227,227,53570
227,227,53571
227,227,53572
227,227,53573
227,227,53574
227,227,53575
227,227,53576
227,227,53577
227,227,53578
227,227,53579
227,227,53580
227,227,53581
227,227,53582
227,227,53583
227,227,53584
227,227,53585
227,227,53586
227,227,53587
227,227,53588
227,227,53589
227,227,53590
227,227,53591
227,227,53592
227,227,53593
227,227,53594
227,227,53595
227,227,53596
227,227,53597
227,227,53598
227,227,53599
227,227,53600
227,227,53601
227,227,53602
227,227,53603
227,227,53604
227,227,53605
227,227,53606
227,227,53607
227,227,53608
227,227,53609
227,227,53610
227,227,53611
227,227,53612
227,227,53613
227,227,53614
227,227,53615
227,227,53616
227,227,53617
227,227,53618
227,227,53619
227,227,53620
227,227,53621
227,227,53622
227,227,53623
227,227,53624
227,227,53625
227,227,53626
227,227,53627
227,227,53628
227,227,53629
227,227,53630
227,227,53631
227,227,53632
227,227,53633
227,227,53634
227,227,53635
227,227,53636
227,227,53637
227,227,53638
227,227,53639
227,227,53640
227,227,53641
227,227,53642
227,227,53643
227,227,53644
227,227,53645
227,227,53646
227,227,53647
227,227,53648
227,227,53649
227,227,53650
227,227,53651
227,227,53652
227,227,53653
227,227,53654
227,227,53655
227,227,53656
227,227,53657
227,227,53658
227,227,53659
227,227,53660
227,227,53661
227,227,53662
227,227,53663
227,227,53664
227,227,53665
227,227,53666
227,227,53667
227,227,53668
227,227,53669
227,227,53670
227,227,53671
227,227,53672
227,227,53673
227,227,53674
227,227,53675
227,227,53676
227,227,53677
227,227,53678
227,227,53679
227,227,53680
227,227,53681
227,227,53682
227,227,53683
227,227,53684
227,227,53685
227,227,53686
227,227,53687
227,227,53688
227,227,53689
227,227,53690
227,227,53691
227,227,53692
227,227,53693
227,227,53694
227,227,53695
227,227,53696
227,227,53697
227,227,53698
227,227,53699
227,227,53700
227,227,53701
227,227,53702
227,227,53703
227,227,53704
227,227,53705
227,227,53706
227,227,53707
227,227,53708
227,227,53709
227,227,53710
227,227,53711
227,227,53712
227,227,53713
227,227,53714
227,227,53715
227,227,53716
227,227,53717
227,227,53718
227,227,53719
227,227,53720
227,227,53721
227,227,53722
227,227,53723
227,227,53724
227,227,53725
227,227,53726
227,227,53727
227,227,53728
227,227,53729
227,227,53730
227,227,53731
227,227,53732
227,227,53733
227,227,53734
227,227,53735
227,227,53736
227,227,53737
227,227,53738
227,227,53739
227,227,53740
227,227,53741
227,227,53742
227,227,53743
227,227,53744
227,227,53745
227,227,53746
227,227,53747
227,227,53748
227,227,53749
227,227,53750
227,227,53751
227,227,53752
227,227,53753
227,227,53754
227,227,53755
227,227,53756
227,227,53757
227,227,53758
227,227,53759
227,227,53760
227,227,53761
227,227,53762
227,227,53763
227,227,53764
227,227,53765
227,227,53766
227,227,53767
227,227,53768
227,227,53769
227,227,53770
227,227,53771
227,227,53772
227,227,53773
227,227,53774
227,227,53775
227,227,53776
227,227,53777
227,227,53778
227,227,53779
227,227,53780
227,227,53781
227,227,53782
227,227,53783
227,227,53784
227,227,53785
227,227,53786
227,227,53787
227,227,53788
227,227,53789
228,228,53790
228,228,53791
228,228,53792
228,228,53793
228,228,53794
228,228,53795
228,228,53796
228,228,53797
228,228,53798
228,228,53799
228,228,53800
228,228,53801
228,228,53802
228,228,53803
228,228,53804
228,228,53805
228,228,53806
228,228,53807
228,228,53808
228,228,53809
228,228,53810
228,228,53811
228,228,53812
228,228,53813
228,228,53814
228,228,53815
228,228,53816
228,228,53817
228,228,53818
228,228,53819
228,228,53820
228,228,53821
228,228,53822
228,228,53823
228,228,53824
228,228,53825
228,228,53826
228,228,53827
228,228,53828
228,228,53829
228,228,53830
228,228,53831
228,228,53832
228,228,53833
228,228,53834
228,228,53835
228,228,53836
228,228,53837
228,228,53838
228,228,53839
228,228,53840
228,228,53841
228,228,53842
228,228,53843
228,228,53844
228,228,53845
228,228,53846
228,228,53847
228,228,53848
228,228,53849
228,228,53850
228,228,53851
228,228,53852
228,228,53853
228,228,53854
228,228,53855
228,228,53856
228,228,53857
228,228,53858
228,228,53859
228,228,53860
228,228,53861
228,228,53862
228,228,53863
228,228,53864
228,228,53865
228,228,53866
228,228,53867
228,228,53868
228,228,53869
228,228,53870
228,228,53871
228,228,53872
228,228,53873
228,228,53874
228,228,53875
228,228,53876
228,228,53877
228,228,53878
228,228,53879
228,228,53880
228,228,53881
228,228,53882
228,228,53883
228,228,53884
228,228,53885
228,228,53886
228,228,53887
228,228,53888
228,228,53889
228,228,53890
228,228,53891
228,228,53892
228,228,53893
228,228,53894
228,228,53895
228,228,53896
228,228,53897
228,228,53898
228,228,53899
228,228,53900
228,228,53901
228,228,53902
228,228,53903
228,228,53904
228,228,53905
228,228,53906
228,228,53907
228,228,53908
228,228,53909
228,228,53910
228,228,53911
228,228,53912
228,228,53913
228,228,53914
228,228,53916
228,228,53917
228,228,53918
228,228,53919
228,228,53920
228,228,53921
228,228,53922
228,228,53923
228,228,53924
228,228,53925
228,228,53926
228,228,53927
228,228,53928
228,228,53929
228,228,53930
228,228,53931
228,228,53932
228,228,53933
228,228,53934
228,228,53935
228,228,53936
228,228,53937
228,228,53938
228,228,53939
228,228,53940
228,228,53941
228,228,53942
228,228,53943
228,228,53944
228,228,53945
228,228,53946
228,228,53947
228,228,53948
228,228,53949
228,228,53950
228,228,53951
228,228,53952
228,228,53953
228,228,53954
228,228,53955
228,228,53956
228,228,53957
228,228,53958
228,228,53959
228,228,53960
228,228,53961
228,228,53962
229,229,54057
228,228,53963
228,228,53964
228,228,53965
228,228,53966
228,228,53967
228,228,53968
228,228,53969
228,228,53970
228,228,53971
228,228,53972
228,228,53973
228,228,53974
228,228,53975
228,228,53976
228,228,53977
228,228,53978
228,228,53979
228,228,53980
228,228,53981
228,228,53982
228,228,53983
228,228,53984
228,228,53985
228,228,53986
228,228,53987
228,228,53988
228,228,53989
228,228,53990
228,228,53991
228,228,53992
228,228,53993
228,228,53994
228,228,53995
228,228,53996
228,228,53997
228,228,53998
228,228,53999
228,228,54000
228,228,54001
228,228,54002
228,228,54003
228,228,54004
228,228,54005
228,228,54006
228,228,54007
228,228,54008
228,228,54009
228,228,54010
228,228,54011
228,228,54012
228,228,54013
228,228,54014
228,228,54015
228,228,54016
228,228,54017
228,228,54018
228,228,54019
228,228,54020
228,228,54021
228,228,54022
228,228,54023
228,228,54024
228,228,54025
228,228,54026
228,228,54027
228,228,54028
228,228,54029
228,228,54030
228,228,54031
228,228,54032
228,228,54033
228,228,54034
228,228,54035
229,229,54036
229,229,54037
229,229,54038
229,229,54039
229,229,54040
229,229,54041
229,229,54042
229,229,54043
229,229,54044
229,229,54045
229,229,54046
229,229,54047
229,229,54048
229,229,54049
229,229,54050
229,229,54051
229,229,54052
229,229,54053
229,229,54054
229,229,54055
229,229,54056
229,229,54058
229,229,54059
229,229,54060
229,229,54061
229,229,54062
229,229,54063
229,229,54064
229,229,54065
229,229,54066
229,229,54067
229,229,54068
229,229,54069
229,229,54070
229,229,54071
229,229,54072
229,229,54073
229,229,54074
229,229,54075
229,229,54076
229,229,54077
229,229,54078
229,229,54079
229,229,54080
229,229,54081
229,229,54082
229,229,54083
229,229,54084
229,229,54085
229,229,54086
229,229,54087
229,229,54088
229,229,54089
229,229,54090
229,229,54091
229,229,54092
229,229,54093
229,229,54094
229,229,54095
229,229,54096
229,229,54097
229,229,54098
229,229,54099
229,229,54100
229,229,54101
229,229,54102
229,229,54103
229,229,54104
229,229,54105
229,229,54106
229,229,54107
229,229,54108
229,229,54109
229,229,54110
229,229,54111
229,229,54112
229,229,54113
229,229,54114
229,229,54115
229,229,54116
229,229,54117
229,229,54118
229,229,54119
229,229,54120
229,229,54121
229,229,54122
229,229,54123
229,229,54124
229,229,54125
229,229,54126
229,229,54127
229,229,54128
229,229,54129
229,229,54130
229,229,54131
229,229,54132
229,229,54133
229,229,54134
229,229,54135
229,229,54136
229,229,54137
229,229,54138
229,229,54139
229,229,54140
229,229,54141
229,229,54142
229,229,54143
229,229,54144
229,229,54145
229,229,54146
229,229,54147
229,229,54148
229,229,54149
229,229,54150
229,229,54151
229,229,54152
229,229,54153
229,229,54154
229,229,54155
229,229,54156
229,229,54157
229,229,54158
229,229,54159
229,229,54160
229,229,54161
229,229,54162
229,229,54163
229,229,54164
229,229,54165
229,229,54166
229,229,54167
229,229,54168
229,229,54169
229,229,54170
229,229,54171
229,229,54172
229,229,54173
229,229,54174
229,229,54175
229,229,54176
229,229,54177
229,229,54178
229,229,54179
229,229,54180
229,229,54181
229,229,54182
229,229,54183
229,229,54184
229,229,54185
229,229,54186
229,229,54187
229,229,54188
229,229,54189
229,229,54190
229,229,54191
229,229,54192
229,229,54193
229,229,54194
229,229,54195
229,229,54196
229,229,54197
229,229,54198
229,229,54199
229,229,54200
229,229,54201
229,229,54202
229,229,54203
229,229,54204
229,229,54205
229,229,54206
229,229,54207
229,229,54208
229,229,54209
229,229,54210
229,229,54211
229,229,54212
229,229,54213
229,229,54214
229,229,54215
229,229,54216
229,229,54217
229,229,54218
229,229,54219
229,229,54220
229,229,54221
229,229,54222
229,229,54223
229,229,54224
229,229,54225
229,229,54226
229,229,54227
229,229,54228
229,229,54229
229,229,54230
229,229,54231
229,229,54232
229,229,54233
229,229,54234
229,229,54235
229,229,54236
229,229,54237
229,229,54238
229,229,54239
229,229,54240
229,229,54241
229,229,54242
229,229,54243
229,229,54244
234,234,55247
229,229,54245
229,229,54246
229,229,54247
229,229,54248
229,229,54249
229,229,54250
229,229,54251
229,229,54252
229,229,54253
229,229,54254
229,229,54255
229,229,54256
229,229,54257
229,229,54258
229,229,54259
229,229,54260
229,229,54261
229,229,54262
229,229,54263
229,229,54264
229,229,54265
229,229,54266
229,229,54267
229,229,54268
229,229,54269
229,229,54270
229,229,54271
229,229,54272
229,229,54273
229,229,54274
229,229,54275
229,229,54276
229,229,54277
229,229,54278
229,229,54279
230,230,54280
230,230,54281
230,230,54282
230,230,54283
230,230,54284
230,230,54285
230,230,54286
230,230,54287
230,230,54288
230,230,54289
230,230,54290
230,230,54291
230,230,54292
230,230,54293
230,230,54294
230,230,54295
230,230,54296
230,230,54297
230,230,54298
230,230,54299
230,230,54300
230,230,54301
230,230,54302
230,230,54303
230,230,54304
230,230,54305
230,230,54306
230,230,54307
230,230,54308
230,230,54309
230,230,54310
230,230,54311
230,230,54312
230,230,54313
230,230,54314
230,230,54315
230,230,54316
230,230,54317
230,230,54318
230,230,54319
230,230,54320
230,230,54321
230,230,54322
230,230,54323
230,230,54324
230,230,54325
230,230,54326
230,230,54327
230,230,54328
230,230,54329
230,230,54330
230,230,54331
230,230,54332
230,230,54333
230,230,54334
230,230,54335
230,230,54336
230,230,54337
230,230,54338
230,230,54339
230,230,54340
230,230,54341
230,230,54342
230,230,54343
230,230,54344
230,230,54345
230,230,54346
230,230,54347
230,230,54348
230,230,54349
230,230,54350
230,230,54351
230,230,54352
230,230,54353
230,230,54354
230,230,54355
230,230,54356
230,230,54357
230,230,54358
230,230,54359
230,230,54360
230,230,54361
230,230,54362
230,230,54363
230,230,54364
230,230,54365
230,230,54366
230,230,54367
230,230,54368
230,230,54369
230,230,54370
230,230,54371
230,230,54372
230,230,54373
230,230,54374
230,230,54375
230,230,54376
230,230,54377
230,230,54378
230,230,54379
230,230,54380
230,230,54381
230,230,54382
230,230,54383
230,230,54384
230,230,54385
230,230,54386
230,230,54387
230,230,54388
230,230,54389
230,230,54390
230,230,54391
230,230,54392
230,230,54393
230,230,54394
230,230,54395
230,230,54396
230,230,54397
230,230,54398
230,230,54399
230,230,54400
230,230,54401
230,230,54402
230,230,54403
230,230,54404
230,230,54405
